Model,Disease,F1 Score,File
Logistic Regression,Diabetes,0.6740674955595026,saved_models/lr_diabetes_model.pkl
Logistic Regression,Heart Disease,0.0335195530726257,saved_models/lr_heart_disease_model.pkl
Logistic Regression,Stroke,0.0,saved_models/lr_stroke_model.pkl
Logistic Regression,Hypertension,0.3988711194731891,saved_models/lr_hypertension_model.pkl
Logistic Regression,Asthma,0.0,saved_models/lr_asthma_model.pkl
Logistic Regression,COPD,0.0,saved_models/lr_copd_model.pkl
Logistic Regression,Lung Cancer,0.0,saved_models/lr_lung_cancer_model.pkl
Random Forest,Diabetes,0.7619411539931219,saved_models/rf_diabetes_model.pkl
Random Forest,Heart Disease,0.2742857142857143,saved_models/rf_heart_disease_model.pkl
Random Forest,Stroke,0.0,saved_models/rf_stroke_model.pkl
Random Forest,Hypertension,0.5868680999418943,saved_models/rf_hypertension_model.pkl
Random Forest,Asthma,0.1300813008130081,saved_models/rf_asthma_model.pkl
Random Forest,COPD,0.065040650406504,saved_models/rf_copd_model.pkl
Random Forest,Lung Cancer,0.056338028169014,saved_models/rf_lung_cancer_model.pkl
XGBoost,Diabetes,0.6506591337099812,saved_models/xgb_diabetes_model.pkl
XGBoost,Heart Disease,0.0558659217877094,saved_models/xgb_heart_disease_model.pkl
XGBoost,Stroke,0.0,saved_models/xgb_stroke_model.pkl
XGBoost,Hypertension,0.4358452138492871,saved_models/xgb_hypertension_model.pkl
XGBoost,Asthma,0.0,saved_models/xgb_asthma_model.pkl
XGBoost,COPD,0.0,saved_models/xgb_copd_model.pkl
XGBoost,Lung Cancer,0.0,saved_models/xgb_lung_cancer_model.pkl
